Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
245,158.0000,2.0653,7.2500,-646.1680,NaN,NaN,34.9636,0.0577,0.0000,NaN,0.0000
246,158.0000,2.2479,7.7000,-496.1052,NaN,NaN,31.6000,0.2134,0.1818,NaN,0.0000
247,155.0000,1.6608,8.1000,-633.2824,NaN,NaN,26.2568,0.1066,0.1667,NaN,0.0000
248,154.0000,1.8169,7.6000,-594.8945,NaN,NaN,33.8800,0.1369,0.0000,NaN,0.0000
249,145.0000,1.1692,6.1000,-535.0546,NaN,NaN,28.0708,0.0468,0.5000,0.0000,0.0000
250,140.0000,1.9884,7.9000,-537.6595,NaN,NaN,38.4314,0.1488,0.1111,NaN,0.0000
251,129.0000,1.3953,7.4000,-536.2015,NaN,NaN,32.4386,0.0887,0.4000,0.0000,0.0000
252,124.0000,1.2797,7.7000,-510.8592,NaN,NaN,19.7635,0.0931,0.2500,0.0000,0.0000
253,121.0000,1.0308,6.2000,-467.3402,NaN,NaN,14.6557,0.1334,0.6667,0.0000,0.0000
254,117.0000,1.9408,6.1000,-617.4375,NaN,NaN,23.7244,0.1282,0.0000,NaN,0.0000
255,115.0000,2.1137,8.1500,-593.9313,NaN,NaN,22.6844,0.1335,0.0000,NaN,0.0000
256,114.0000,1.0172,7.5500,-523.9164,NaN,NaN,22.8803,0.0678,0.6667,0.0000,0.0000
257,113.0000,1.8900,7.1500,-511.3936,NaN,NaN,27.5788,0.1613,0.1000,NaN,0.0000
258,112.0000,1.4349,6.9500,-612.3530,NaN,NaN,31.2040,0.1159,0.0000,NaN,0.0000
259,104.0000,1.2647,6.8000,-313.0583,NaN,NaN,9.9595,0.2390,0.0000,NaN,0.0000
260,103.0000,1.7117,6.6500,-544.5842,NaN,NaN,22.0561,0.1604,0.0000,NaN,0.0000
261,101.0000,0.8096,7.7500,-333.9877,NaN,NaN,25.6952,0.0717,0.6667,0.0000,0.0000
262,96.0000,1.6346,7.7500,-483.8178,NaN,NaN,32.2238,0.1717,0.1667,NaN,0.0000
263,96.0000,1.4205,7.5000,-516.6097,NaN,NaN,27.4286,0.1793,0.2000,NaN,0.0000
264,93.0000,1.4861,7.4000,-512.2173,NaN,NaN,18.5203,0.1485,0.2000,NaN,0.0000
265,75.0000,0.5511,7.6000,-227.8399,NaN,NaN,16.7910,0.0573,0.5000,0.0000,0.0000
266,64.0000,1.0446,7.2000,-318.4433,NaN,NaN,25.6000,0.2770,0.0000,NaN,0.0000
267,47.0000,0.0000,8.1000,-179.9897,NaN,NaN,24.2747,0.2877,1.0000,NaN,0.0000
268,40.0000,0.5623,7.5500,-309.2131,NaN,NaN,15.0943,0.2743,0.0000,NaN,0.0000
269,21.0000,0.0000,6.9500,-295.3677,NaN,NaN,10.2558,0.2234,0.0000,NaN,0.0000
270,17.0000,0.0000,5.5500,-147.6839,NaN,NaN,5.4528,0.3924,0.0000,NaN,0.0000

