Topic,tokens,document_entropy,word-length,coherence,uniform_dist,corpus_dist,eff_num_words,token-doc-diff,rank_1_docs,allocation_ratio,allocation_count
245,152.0000,1.5507,6.1000,-619.1738,NaN,NaN,14.0365,0.0829,0.1667,0.0000,0.0000
246,144.0000,1.8906,6.2500,-532.1541,NaN,NaN,16.4051,0.1649,0.0000,NaN,0.0000
247,143.0000,1.9839,6.6000,-535.2723,NaN,NaN,44.1663,0.1208,0.1250,NaN,0.0000
248,139.0000,0.6297,6.7000,-461.5121,NaN,NaN,8.2252,0.1644,1.0000,0.0000,0.0000
249,138.0000,1.9479,8.0000,-587.6172,NaN,NaN,38.5506,0.1192,0.1250,NaN,0.0000
250,134.0000,1.9085,6.9000,-566.2018,NaN,NaN,48.2688,0.1179,0.2500,NaN,0.0000
251,124.0000,1.9545,7.4500,-474.2249,NaN,NaN,41.1123,0.1647,0.0000,NaN,0.0000
252,116.0000,2.0624,7.9000,-607.3723,NaN,NaN,31.5869,0.1056,0.1111,NaN,0.0000
253,104.0000,1.0772,6.4500,-550.8984,NaN,NaN,19.0423,0.1131,0.6667,NaN,0.0000
254,102.0000,1.1798,6.5000,-350.4653,NaN,NaN,20.8916,0.1647,0.2500,0.0000,0.0000
255,101.0000,1.8117,7.3500,-263.0619,NaN,NaN,41.6367,0.3237,0.0000,NaN,0.0000
256,93.0000,1.6791,8.6500,-522.8239,NaN,NaN,39.1357,0.1649,0.0000,NaN,0.0000
257,93.0000,0.6674,7.2500,-442.2817,NaN,NaN,16.1061,0.1235,0.5000,0.0000,0.0000
258,81.0000,1.0686,6.4000,-494.8287,NaN,NaN,11.1392,0.1702,0.0000,NaN,0.0000
259,75.0000,1.3622,8.6000,-574.0557,NaN,NaN,20.6044,0.1415,0.2000,NaN,0.0000
260,65.0000,0.5747,7.3000,-503.0481,NaN,NaN,18.6123,0.0682,1.0000,0.0000,0.0000
261,60.0000,0.5227,7.2000,-290.7526,NaN,NaN,10.7784,0.2536,0.0000,0.0000,0.0000
262,48.0000,0.0000,5.8000,-447.6667,NaN,NaN,5.3333,0.1226,1.0000,0.0000,0.0000
263,45.0000,0.6200,5.9500,-400.7456,NaN,NaN,12.1257,0.1936,0.0000,NaN,0.0000

