iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
31100	1601297116885	58	10	0.003632834347754565	0.005813636363636364	26	32	0.9865821681197565
31200	1601297141409	79	28	0.0036800460602072708	0.005816498316498316	24	55	0.9866533969402862
31300	1601297165563	53	8	0.003669682513571311	0.005808080808080808	26	26	0.9866879420957394
31400	1601297189174	50	9	0.0036450074025333114	0.005839057239057238	20	30	0.9866440203980917
31500	1601297212575	46	10	0.003649284421779898	0.0058489898989899	23	23	0.9866635959861819
31600	1601297235053	53	9	0.003652738937325218	0.005845622895622895	20	33	0.9865969731863793
31700	1601297257904	60	10	0.0036476394143773647	0.005865488215488215	23	37	0.98661687777595
31800	1601297280780	78	9	0.003646816910676098	0.005824915824915825	24	54	0.9866244448100017
31900	1601297304274	61	15	0.0036733015298568844	0.005809259259259259	30	30	0.9865949991774963
32000	1601297327220	70	12	0.0036629379832209246	0.005821043771043771	26	43	0.9866229643033394
32100	1601297350776	57	16	0.003690080605362724	0.005829797979797979	27	30	0.9865724625760816
32200	1601297373784	39	9	0.0036869550912979106	0.005842592592592592	20	19	0.9866484619180786
32300	1601297395269	49	9	0.003676920546142458	0.005827609427609427	25	24	0.9866328343477546
32400	1601297417437	51	9	0.0036479684158578713	0.005840909090909091	21	30	0.9866395788781049
32500	1601297439632	55	9	0.0036718210231946042	0.005815151515151515	27	28	0.986601250205626
32600	1601297461945	58	11	0.0036626089817404176	0.005831313131313131	26	31	0.9866446784010529
32700	1601297483428	55	9	0.003669518012831058	0.005866161616161616	26	29	0.9866619509787794
32800	1601297505077	73	9	0.0036461589077150846	0.00583973063973064	21	51	0.9865887481493667
32900	1601297526968	55	9	0.003676591544661951	0.005821380471380471	30	24	0.986588254647146
33000	1601297549385	50	11	0.0036887645994406974	0.005833670033670034	20	30	0.9866237868070407
33100	1601297571871	63	9	0.0036709985194933376	0.005836531986531986	25	37	0.9866359598618194
33200	1601297593658	53	9	0.0036594834676756047	0.005832659932659932	24	29	0.9866473104128969
33300	1601297615291	53	10	0.003658331962493831	0.005853535353535354	24	29	0.9866473104128969
33400	1601297637445	59	10	0.0036723145254153643	0.005842929292929293	34	25	0.9865938476723145
33500	1601297658783	44	18	0.003669024510610298	0.005842424242424243	20	21	0.9865933541700938
33600	1601297680148	46	14	0.003683007073531831	0.005845791245791245	19	27	0.9866297088336897
33700	1601297701506	66	10	0.0036793880572462577	0.005841077441077441	34	31	0.986539562428031
33800	1601297723553	60	16	0.003669518012831058	0.005871548821548822	19	40	0.9866121072544827
33900	1601297745230	50	9	0.003684981082414871	0.0058353535353535355	24	26	0.9865178483303175
34000	1601297766919	53	9	0.0036843230794538578	0.00587003367003367	22	30	0.986590228656029
34100	1601297789312	56	10	0.0036673795032077646	0.005843265993265994	23	32	0.9866185227833525
34200	1601297811674	65	9	0.003682020069090311	0.005848148148148148	21	43	0.9866015792071064
34300	1601297833171	56	8	0.0036869550912979106	0.00585	21	35	0.9865945056752755
34400	1601297854295	74	8	0.003694028623128804	0.005818013468013468	36	37	0.9865790426056917
34500	1601297877166	54	10	0.003690574107583484	0.005834680134680135	20	33	0.9866264188188847
34600	1601297900104	38	10	0.003662773482480671	0.005829797979797979	18	20	0.9865252508636289
34700	1601297921497	49	9	0.003661128475078138	0.005831649831649832	19	30	0.9866325053462741
34800	1601297942728	55	9	0.0036499424247409115	0.005840235690235691	30	25	0.986606514229314
34900	1601297964853	42	10	0.003692877117947031	0.005838720538720539	22	19	0.9866047047211712
35000	1601297989183	57	9	0.003683665076492844	0.005823400673400673	25	32	0.9865836486264188
35100	1601298010567	38	15	0.0036835005757525907	0.005826767676767677	19	19	0.9865443329494983
35200	1601298030753	58	11	0.0036665569995064976	0.005865488215488215	20	38	0.9865550254976148
35300	1601298050832	53	8	0.003696825135713111	0.005854377104377104	20	32	0.9865973021878598
35400	1601298071780	59	9	0.003707517683829577	0.005864141414141414	20	38	0.9866259253166639
35500	1601298092472	57	10	0.0036912321105444976	0.005862962962962963	31	26	0.9866392498766244
35600	1601298113190	89	8	0.0036890936009212043	0.005863804713804714	56	32	0.9865788781049515
35700	1601298134123	62	8	0.0036723145254153643	0.005852020202020202	20	41	0.9866221417996381
35800	1601298154730	49	9	0.003674124033558151	0.00585	24	24	0.9866356308603389
35900	1601298175691	51	9	0.003688929100180951	0.005850841750841751	23	27	0.9866204967922355
36000	1601298196921	59	8	0.0036718210231946042	0.0058496632996633	30	28	0.986608488238197
36100	1601298218370	63	11	0.003697976640894884	0.005841414141414141	23	39	0.9865349564073038
36200	1601298239257	69	8	0.003675275538739924	0.005862626262626262	35	34	0.9866458299062346
36300	1601298260029	80	9	0.0036663924987662445	0.0058616161616161615	21	58	0.9866198387892745
36400	1601298280599	53	11	0.0036604704721171243	0.005863636363636363	28	25	0.9865920381641717
36500	1601298300950	49	9	0.0036634314854416847	0.0058816498316498315	25	23	0.9866380983714427
36600	1601298321562	64	9	0.0036879420957394307	0.0058772727272727275	35	28	0.9866749465372594
36700	1601298343544	47	8	0.0036846520809343643	0.005858417508417508	22	24	0.9865820036190163
36800	1601298364090	53	8	0.003663760486922191	0.005853367003367003	22	30	0.9866379338707024
36900	1601298384612	61	9	0.0036678730054285243	0.005875252525252526	40	20	0.9866035532159895
37000	1601298405651	67	10	0.003696825135713111	0.00588063973063973	33	34	0.986566869550913
37100	1601298426716	55	10	0.0036867905905576576	0.005852525252525253	21	31	0.9866221417996381
37200	1601298447409	61	10	0.003685474584635631	0.005864983164983165	19	42	0.9865875966441849
37300	1601298468017	52	20	0.003675111037999671	0.005855050505050505	20	32	0.9866522454351044
37400	1601298488898	63	20	0.0036816910676098044	0.00588063973063973	19	44	0.9866981411416351
37500	1601298509663	38	9	0.003673137029116631	0.005873905723905724	19	19	0.9866487909195591
37600	1601298530717	51	17	0.0036798815594670177	0.005877441077441078	19	32	0.9866020727093272
37700	1601298552118	52	10	0.0036976476394143774	0.005868013468013468	27	25	0.9865951636782365
37800	1601298572647	56	19	0.003712781707517684	0.005863468013468013	27	29	0.9865943411745353
37900	1601298593615	37	9	0.0037187037341668036	0.005875420875420875	17	20	0.9866321763447935
38000	1601298614335	48	10	0.0037259417667379504	0.005867845117845117	20	28	0.9865303503865768
38100	1601298636317	80	10	0.0037006086527389373	0.005856397306397306	24	56	0.9865653890442507
38200	1601298658232	57	9	0.0036848165816746174	0.005853703703703704	32	25	0.9865958216811975
38300	1601298680712	66	9	0.0036665569995064976	0.005856902356902356	27	39	0.9866835005757526
38400	1601298702422	72	9	0.003687613094258924	0.005842592592592592	42	26	0.986569501562757
38500	1601298723313	47	9	0.003691561112025004	0.005845117845117845	24	23	0.9866214837966771
38600	1601298743664	53	9	0.0036879420957394307	0.0058331649831649835	27	25	0.9865834841256785
38700	1601298764156	62	11	0.0037042276690245107	0.005857575757575757	33	28	0.9865446619509788
38800	1601298784796	57	10	0.003707517683829577	0.005847811447811447	30	27	0.9865963151834183
38900	1601298806203	79	10	0.0037145912156604705	0.005859090909090908	33	45	0.9865959861819378
39000	1601298826727	64	8	0.0037055436749465374	0.005851851851851851	27	37	0.9865112683007073
39100	1601298847592	71	9	0.003700773153479191	0.005845622895622895	30	37	0.9866063497285738
39200	1601298868251	69	9	0.0036642539891429513	0.005859259259259259	19	46	0.9865770685968087
39300	1601298888799	48	9	0.0036956736305313372	0.005872390572390572	26	22	0.986566211547952
39400	1601298909752	52	9	0.003713933212699457	0.005842592592592592	30	21	0.9865193288369798
39500	1601298930076	46	9	0.003684981082414871	0.005884343434343435	21	25	0.9866476394143774
39600	1601298952022	43	18	0.003695015627570324	0.00587003367003367	21	22	0.9865823326204968
39700	1601298973710	52	9	0.0037165652245435103	0.0059080808080808084	25	27	0.986516203322915
39800	1601298994588	66	10	0.003682020069090311	0.00589040404040404	38	28	0.9866708340187531
39900	1601299016198	59	10	0.003689916104622471	0.005856397306397306	25	34	0.9866165487744695
40000	1601299037352	59	10	0.0037055436749465374	0.005889730639730639	26	33	0.9865374239184076
40100	1601299057900	41	17	0.0036808685639085374	0.005878114478114478	19	22	0.9865625925316663
40200	1601299078342	53	9	0.003702418160881724	0.005867340067340067	30	23	0.9865573285079783
40300	1601299099699	78	12	0.003691067609804244	0.0058594276094276095	43	34	0.9866270768218457
40400	1601299120625	37	8	0.003704885671985524	0.005856397306397306	18	19	0.9866242803092614
40500	1601299141569	80	9	0.0036862970883368975	0.005855050505050505	28	52	0.9865583155124198
40600	1601299162708	79	11	0.0037131107089981904	0.005848821548821549	22	57	0.9864716236223063
40700	1601299183461	44	10	0.0036839940779733508	0.0058836700336700335	20	24	0.9866010857048857
40800	1601299204657	46	8	0.0036739595328178975	0.005882996632996633	26	19	0.9866591544661951
40900	1601299225538	49	9	0.003682513571311071	0.005867171717171717	25	24	0.9865808521138345
41000	1601299246467	45	9	0.003709985194933377	0.005846127946127946	22	23	0.9866073367330153
41100	1601299267714	60	8	0.003685474584635631	0.005866329966329966	33	27	0.9865843066293798
41200	1601299289083	46	9	0.0037042276690245107	0.005854377104377104	20	26	0.9865803586116138
41300	1601299309668	59	8	0.0036953446290508307	0.0058530303030303035	26	33	0.9866499424247409
41400	1601299331760	47	9	0.0036754400394801777	0.0058595959595959595	18	29	0.9866728080276361
41500	1601299356582	47	9	0.0036737950320776445	0.005876767676767677	21	26	0.9865887481493667
41600	1601299383798	60	9	0.003687119592038164	0.005874242424242424	24	36	0.9866565224543511
41700	1601299410956	86	10	0.003702582661621977	0.005851515151515152	39	47	0.9865240993584471
41800	1601299436819	62	10	0.003708833689751604	0.005880808080808081	19	43	0.9866400723803257
41900	1601299460836	51	9	0.003718374732686297	0.005872558922558923	23	28	0.9865736140812633
42000	1601299484966	52	16	0.0037349893074518836	0.005851683501683502	20	29	0.9865568350057575
42100	1601299509411	62	11	0.003708833689751604	0.0058791245791245785	25	37	0.9865660470472117
42200	1601299534575	64	9	0.0037113012008554037	0.005905387205387206	24	40	0.9865050172725778
42300	1601299559938	49	9	0.003695509129791084	0.005893602693602694	23	26	0.9865690080605363
42400	1601299588246	50	17	0.003699621648297417	0.005887542087542088	21	29	0.986581839118276
42500	1601299615778	56	10	0.0036948511268300706	0.005891077441077442	23	33	0.9864750781378516
42600	1601299643731	54	10	0.0037006086527389373	0.005924242424242424	22	32	0.986617535778911
42700	1601299669728	56	11	0.003721664747491364	0.005910774410774411	22	32	0.9865966441848988
42800	1601299695472	74	11	0.0036920546142457642	0.005944612794612795	32	41	0.9866269123211054
42900	1601299722121	73	13	0.0036971541371936174	0.005938888888888889	23	50	0.9865477874650436
43000	1601299745437	77	9	0.0037076821845698307	0.00594057239057239	46	31	0.9864943247244613
43100	1601299767196	59	10	0.0037071886823490706	0.005915151515151516	31	28	0.9866073367330153
43200	1601299789128	69	9	0.0037101496956736305	0.0059346801346801354	23	45	0.9865397269287712
43300	1601299812358	49	10	0.003710314196413884	0.005884175084175084	22	26	0.9866190162855732
43400	1601299835047	55	9	0.0037136042112189504	0.005907744107744107	25	29	0.9865456489554203
43500	1601299857423	64	9	0.0037006086527389373	0.0059171717171717176	25	38	0.9865973021878598
43600	1601299879273	66	12	0.003709327191972364	0.005926430976430977	24	42	0.986542194439875
43700	1601299902389	52	10	0.003713768711959204	0.005923737373737374	26	25	0.9866395788781049
43800	1601299926757	60	11	0.0036992926468169107	0.005912457912457912	27	31	0.9865713110708998
43900	1601299950768	60	10	0.003706366178647804	0.005897474747474748	31	29	0.9865431814443165
44000	1601299975222	79	13	0.003706859680868564	0.0058840067340067345	35	43	0.9865099522947853
44100	1601300000946	55	18	0.003707517683829577	0.005911111111111112	23	31	0.9864999177496299
44200	1601300027792	65	11	0.0037152492186214837	0.005915824915824916	33	32	0.9865583155124198
44300	1601300053118	58	17	0.003718868234907057	0.005933670033670034	26	32	0.9865199868399408
44400	1601300078691	52	10	0.0036897516038822175	0.005907912457912458	26	25	0.9865706530679388
44500	1601300103046	62	28	0.003725283763776937	0.005908754208754209	25	37	0.986569501562757
44600	1601300128356	88	13	0.003704885671985524	0.005948484848484849	22	66	0.9865797006086527
44700	1601300153715	80	9	0.003699621648297417	0.005953198653198654	29	50	0.9865477874650436
44800	1601300186520	70	19	0.0037157427208422437	0.0059565656565656565	26	43	0.9865341339036026
44900	1601300212155	77	9	0.0037071886823490706	0.005931144781144782	28	49	0.986583813127159
45000	1601300242682	81	12	0.003720842243790097	0.0059011784511784505	27	53	0.9865601250205626
45100	1601300273815	68	12	0.003718374732686297	0.005910606060606061	33	34	0.9865653890442507
45200	1601300301692	53	12	0.00373482480671163	0.005937878787878788	22	30	0.9865907221582497
45300	1601300327179	58	9	0.003715413719361737	0.005937205387205388	25	32	0.9865749300871854
45400	1601300353581	60	14	0.003730712288205297	0.005922558922558922	27	32	0.9865871031419642
45500	1601300379537	61	12	0.003708833689751604	0.0059478114478114475	27	34	0.986605856226353
45600	1601300406686	62	10	0.0037165652245435103	0.005938552188552188	21	41	0.9865787136042112
45700	1601300433626	58	10	0.0037006086527389373	0.005933333333333333	25	33	0.9865742720842243
45800	1601300461211	61	17	0.0037310412896858036	0.005928282828282828	28	33	0.9865986181937819
45900	1601300487370	47	11	0.003717387728244777	0.00592962962962963	23	24	0.9865492679717058
46000	1601300513727	47	11	0.003713768711959204	0.005903198653198652	22	24	0.9866410593847672
46100	1601300541689	55	12	0.003721664747491364	0.0059015151515151515	28	27	0.986580523112354
46200	1601300568074	74	10	0.003725283763776937	0.005896296296296296	39	35	0.986592860667873
46300	1601300596100	84	12	0.00373087678894555	0.005895791245791246	30	44	0.9865843066293798
46400	1601300627593	86	10	0.0037111367001151506	0.005904882154882155	45	39	0.98658447113012
46500	1601300666470	87	31	0.003689422602401711	0.005932828282828283	37	50	0.986553873992433
46600	1601300701317	61	10	0.003708833689751604	0.005912794612794613	28	32	0.9865112683007073
46700	1601300725102	54	9	0.0037190327356473106	0.005894444444444444	20	34	0.9865964796841585
46800	1601300748741	60	10	0.0037121237045566707	0.005915319865319866	21	39	0.9866379338707024
46900	1601300775614	68	13	0.0037221582497121235	0.005904713804713804	36	32	0.9865140648132916
47000	1601300802945	55	11	0.0037469978614903766	0.005890572390572391	24	31	0.9865897351538082
47100	1601300829776	66	11	0.003709327191972364	0.005918855218855219	33	33	0.9865711465701595
47200	1601300855719	62	11	0.0037372923178154304	0.005898653198653198	31	30	0.9865431814443165
47300	1601300880528	55	17	0.003697483138674124	0.005896127946127947	26	29	0.9865604540220431
47400	1601300906739	72	13	0.003688929100180951	0.005886363636363637	29	42	0.9865834841256785
47500	1601300933611	66	10	0.003729725283763777	0.0059013468013468014	28	37	0.98657147557164
47600	1601300960844	79	12	0.003717881230465537	0.005867676767676767	33	46	0.9865436749465373
47700	1601300985612	68	10	0.0037279157756209902	0.005924242424242424	36	31	0.9865387399243296
47800	1601301010842	54	9	0.0037395953281789767	0.00590016835016835	23	30	0.9865352854087843
47900	1601301036422	57	10	0.0037224872511926305	0.00591043771043771	25	31	0.9865885836486264
48000	1601301061863	63	10	0.0037147557164007236	0.005892424242424242	24	39	0.9866397433788452
48100	1601301087023	63	10	0.003722322750452377	0.00591043771043771	22	41	0.9866323408455338
48200	1601301112488	59	10	0.0037265997696989636	0.0058991582491582486	25	33	0.9866121072544827
48300	1601301139719	75	10	0.003722816252673137	0.00591952861952862	23	51	0.9865898996545485
48400	1601301166657	88	10	0.003721335746010857	0.005898316498316499	52	35	0.9865338049021221
48500	1601301192744	74	9	0.003728738279322257	0.005908417508417508	31	42	0.9865859516367823
48600	1601301217094	71	10	0.0036922191149860173	0.005894949494949495	23	48	0.9865657180457312
48700	1601301240886	52	10	0.0037241322585951637	0.005895286195286196	22	30	0.9865936831715743
48800	1601301267065	71	11	0.0037162362230630038	0.005876430976430976	39	32	0.9865795361079125
48900	1601301292593	51	11	0.0037066951801283106	0.00587003367003367	26	24	0.9866165487744695
49000	1601301317116	78	8	0.0037126172067774303	0.005890572390572391	37	40	0.9866035532159895
49100	1601301344826	63	12	0.0037015956571804574	0.005879629629629629	30	32	0.9866060207270932
49200	1601301370770	60	10	0.0036943576246093106	0.005911279461279461	20	39	0.9866348083566376
49300	1601301396669	76	11	0.003693535120908044	0.005889393939393939	25	50	0.9865222898503043
49400	1601301422939	53	10	0.003716729725283764	0.00586902356902357	22	31	0.9866024017108077
49500	1601301447913	55	20	0.0037349893074518836	0.005901010101010101	24	31	0.9864884026978121
49600	1601301472744	79	10	0.003734660305971377	0.005876430976430976	40	39	0.986557822010199
49700	1601301496994	51	10	0.0037180457312057905	0.005896296296296296	20	31	0.9866242803092614
49800	1601301520737	46	9	0.003721829248231617	0.005917508417508417	25	21	0.9865375884191478
49900	1601301544047	55	10	0.003721664747491364	0.0059102693602693605	22	33	0.986568843559796
50000	1601301571186	57	11	0.003713768711959204	0.005918855218855219	22	32	0.9865275538739924
50100	1601301598964	57	26	0.0037140977134397105	0.005941582491582492	21	35	0.986567527553874
50200	1601301624136	61	10	0.003717881230465537	0.005918350168350168	25	35	0.9864908702089159
50300	1601301647105	49	9	0.003730218785984537	0.005934848484848485	18	31	0.9866073367330153
50400	1601301670671	71	12	0.0037037341668037507	0.0059742424242424244	35	36	0.9866377693699622
50500	1601301694704	54	16	0.0037293962822832704	0.005931818181818181	20	34	0.9866379338707024
50600	1601301718422	58	10	0.0037293962822832704	0.005932996632996633	34	24	0.9865864451390032
50700	1601301741640	65	12	0.0037280802763612437	0.005895959595959596	32	33	0.9866030597137687
50800	1601301764540	46	9	0.003715413719361737	0.005891582491582492	22	24	0.9865352854087843
50900	1601301787507	64	9	0.0037440368481658167	0.00586902356902357	24	39	0.9865533804902122
51000	1601301810965	69	13	0.0037367988155946703	0.005906734006734007	30	39	0.9866007567034052
51100	1601301836513	56	13	0.00373482480671163	0.005924579124579125	23	32	0.986557164007238
51200	1601301862608	62	9	0.0037073531830893237	0.005932996632996633	27	35	0.9866405658825464
51300	1601301888313	55	18	0.0037264352689587105	0.005917845117845118	23	32	0.9865213028458628
51400	1601301913004	57	18	0.003721664747491364	0.005918518518518518	21	36	0.9865097877940451
51500	1601301937956	87	11	0.0037428853429840436	0.005937205387205388	34	51	0.986552557986511
51600	1601301967129	95	11	0.00375357789110051	0.005911111111111112	33	28	0.9865829906234578
51700	1601301995370	98	10	0.00374666886000987	0.005898821548821549	67	30	0.9865300213850963
51800	1601302023260	61	15	0.0037081756867905907	0.005902188552188552	26	34	0.986590228656029
51900	1601302050506	77	10	0.0037418983385425235	0.005933164983164984	29	48	0.9865839776278993
52000	1601302077451	55	9	0.003741075834841257	0.005918518518518518	23	31	0.9865296923836158
52100	1601302102984	70	11	0.003751768382957723	0.005912457912457912	25	41	0.9865630860338872
52200	1601302139410	83	12	0.0037514393814772166	0.005918350168350168	33	49	0.9864714591215661
52300	1601302169261	62	12	0.0037219937489718705	0.0058947811447811445	23	36	0.9865696660634973
52400	1601302196400	70	28	0.0037316992926468167	0.005938215488215489	26	32	0.9865069912814608
52500	1601302224326	56	10	0.00373877282447771	0.005898316498316499	29	26	0.986505839776279
52600	1601302249330	67	32	0.0037369633163349234	0.005923905723905725	35	32	0.9865790426056917
52700	1601302275894	67	14	0.003731205790426057	0.005937037037037037	24	42	0.9865390689258101
52800	1601302302840	54	12	0.0037706859680868565	0.005926262626262626	31	22	0.9865247573614081
52900	1601302330150	77	10	0.0037474913637111367	0.005924747474747474	23	54	0.9864976147392663
53000	1601302354945	53	9	0.003723309754893897	0.005936026936026935	25	28	0.9865369304161868
53100	1601302383553	183	56	0.0037201842408290837	0.00593097643097643	141	39	0.9864599440697484
53200	1601302415904	67	24	0.00374124033558151	0.005934006734006733	34	32	0.9864752426385919
53300	1601302445215	70	11	0.0037116302023359107	0.0059489898989899	28	41	0.9866283928277677
53400	1601302474270	68	11	0.0037359763118934037	0.005954208754208754	29	37	0.9865836486264188
53500	1601302502073	70	10	0.0037236387563744037	0.0059478114478114475	38	30	0.9865061687777595
53600	1601302529218	71	9	0.0037453528540878434	0.005929797979797979	39	31	0.9865245928606678
53700	1601302554588	47	17	0.003762131929593683	0.005971548821548821	22	25	0.986540220430992
53800	1601302582137	70	10	0.00374321434446455	0.005922727272727272	25	44	0.9865022207599934
53900	1601302608909	67	10	0.0037379503207764435	0.005946801346801346	37	30	0.986555848001316
54000	1601302635275	62	10	0.0037363053133739102	0.005942760942760942	27	32	0.9865749300871854
54100	1601302661185	59	9	0.0037241322585951637	0.005942255892255892	22	37	0.9864982727422273
54200	1601302686590	57	10	0.0037310412896858036	0.0059765993265993266	24	32	0.9865750945879257
54300	1601302713748	62	11	0.003711465701595657	0.005951346801346801	25	35	0.9865660470472117
54400	1601302741168	89	10	0.0037356473104128967	0.00593047138047138	25	63	0.9865507484783681
54500	1601302767112	89	10	0.0037316992926468167	0.00595993265993266	42	47	0.9866140812633657
54600	1601302792828	75	11	0.0037305477874650435	0.005931986531986531	40	31	0.986559138016121
54700	1601302818126	61	9	0.0037573614081263364	0.005905892255892256	26	34	0.9865602895213028
54800	1601302843580	76	11	0.0037150847178812306	0.005934343434343434	27	45	0.9866239513077809
54900	1601302871017	81	10	0.00374765586445139	0.00591986531986532	39	42	0.9864525415364369
55000	1601302899007	70	11	0.00372347425563415	0.0059489898989899	25	45	0.9865907221582497
55100	1601302923474	55	10	0.0037669024510610296	0.005944781144781144	26	29	0.9865474584635631
55200	1601302948562	78	14	0.0037369633163349234	0.00596902356902357	53	22	0.9865969731863793
55300	1601302973162	58	18	0.0037593354170093766	0.005970202020202021	20	36	0.9865456489554203
55400	1601302996702	74	10	0.0037443658496463233	0.005970875420875421	32	42	0.9865300213850963
55500	1601303022892	77	10	0.00376246093107419	0.005948653198653199	46	31	0.9865754235894062
55600	1601303050433	83	10	0.0037673959532817896	0.00593989898989899	53	30	0.9865091297910841
55700	1601303075974	66	10	0.0037563744036848167	0.005965824915824916	32	33	0.9864972857377858
55800	1601303102724	60	10	0.0037196907386083237	0.005947138047138047	25	35	0.9865354499095246
55900	1601303127857	71	10	0.00374913637111367	0.00591010101010101	24	46	0.9864823161704228
56000	1601303151589	68	9	0.0037440368481658167	0.005941750841750841	34	34	0.9865892416515875
56100	1601303175761	48	14	0.0037438723474255632	0.005946464646464647	21	27	0.9865310083895378
56200	1601303202401	71	10	0.00375111037999671	0.005939057239057239	30	40	0.9865848001316005
56300	1601303228432	62	10	0.0037438723474255632	0.005941245791245791	28	34	0.9865492679717058
56400	1601303251906	69	10	0.00373087678894555	0.005955387205387205	41	27	0.9865907221582497
56500	1601303276292	59	10	0.00375555189998355	0.005953535353535353	30	29	0.9865722980753413
56600	1601303306994	62	15	0.0037484783681526568	0.005956060606060605	23	37	0.9865114328014476
56700	1601303334198	69	10	0.00374864286889291	0.005946632996632997	28	41	0.986618851784833
56800	1601303359749	54	11	0.0037203487415693372	0.005946801346801346	30	24	0.9865245928606678
56900	1601303384987	58	12	0.0037022536601414705	0.005972558922558922	25	33	0.9866356308603389
57000	1601303410888	72	10	0.0037363053133739102	0.005957912457912458	34	38	0.9866288863299885
57100	1601303437222	59	10	0.0037488073696331633	0.005939730639730639	25	33	0.9864860996874486
57200	1601303465656	191	27	0.003724625760815924	0.005957407407407408	115	70	0.9865186708340188
57300	1601303500157	52	10	0.0037254482645171904	0.005934343434343434	23	29	0.9865329823984208
57400	1601303532551	79	10	0.0037497943740746834	0.00591952861952862	33	45	0.9865813456160553
57500	1601303565068	74	11	0.003741075834841257	0.005955050505050505	41	33	0.9865515709820695
57600	1601303595422	77	10	0.00372347425563415	0.005951683501683502	24	53	0.9865308438887975
57700	1601303624260	54	17	0.0037468333607501235	0.00596043771043771	22	28	0.9865443329494983
57800	1601303652254	56	11	0.00374272084224379	0.0059299663299663295	23	33	0.9864949827274223
57900	1601303683543	95	10	0.0037445303503865768	0.005945117845117845	50	45	0.9865374239184076
58000	1601303713631	58	11	0.0037443658496463233	0.005937037037037037	24	33	0.9865846356308603
58100	1601303748502	68	20	0.0037106431978943906	0.005955555555555555	35	32	0.986605856226353
58200	1601303783053	73	12	0.0037504523770356965	0.005928451178451179	42	31	0.9865703240664583
58300	1601303814416	66	15	0.003734660305971377	0.005947138047138047	28	37	0.9865754235894062
58400	1601303844467	57	11	0.0037539068925810165	0.005961279461279461	23	34	0.986588912650107
58500	1601303872806	68	12	0.0037468333607501235	0.00594949494949495	34	31	0.9864719526237868
58600	1601303899641	70	11	0.00374913637111367	0.005964141414141414	23	47	0.9865823326204968
58700	1601303924318	57	9	0.003720677743049844	0.00595925925925926	23	34	0.986603224214509
58800	1601303948606	80	13	0.0037395953281789767	0.005918518518518518	31	48	0.986518177331798
58900	1601303973993	56	20	0.0037229807534133906	0.0059299663299663295	26	29	0.9866213192959369
59000	1601303998471	56	10	0.003751274880736963	0.005967003367003367	21	35	0.9865757525908867
59100	1601304022021	67	10	0.0037514393814772166	0.005964141414141414	34	32	0.9865451554531995
59200	1601304046103	70	10	0.003713275209738444	0.005965824915824916	21	49	0.9865744365849647
59300	1601304070445	75	11	0.003717881230465537	0.005951851851851851	25	49	0.9865645665405495
59400	1601304094755	81	10	0.003720842243790097	0.005934006734006733	30	51	0.9865494324724461
59500	1601304118364	65	14	0.0037404178318802433	0.005942760942760942	30	34	0.9865099522947853
59600	1601304141717	51	12	0.003730712288205297	0.005928787878787879	21	30	0.9864949827274223
59700	1601304166023	78	11	0.0037239677578549102	0.005892592592592593	32	39	0.9865527224872512
59800	1601304189416	81	9	0.0037338378022701104	0.005928451178451179	20	60	0.9865940121730548
59900	1601304213833	64	11	0.0037080111860503372	0.005944949494949495	24	31	0.9866185227833525
60000	1601304238837	71	9	0.0037524263859187367	0.005967003367003367	41	29	0.986444810001645
60100	1601304263383	61	10	0.0037395953281789767	0.005923905723905725	29	32	0.9865617700279651
60200	1601304286513	49	9	0.0037119592038164172	0.0059301346801346804	23	25	0.986594176673795
60300	1601304309541	54	9	0.00374814936667215	0.0059080808080808084	22	32	0.9864482645171904
60400	1601304333666	55	43	0.003729067280802764	0.0059432659932659926	21	34	0.9865639085375885
60500	1601304356548	66	10	0.0037221582497121235	0.005909764309764309	35	31	0.9865749300871854
60600	1601304378785	48	9	0.0037504523770356965	0.00594006734006734	22	25	0.9865690080605363
60700	1601304401527	64	16	0.0037402533311399902	0.005922558922558922	34	30	0.986540220430992
60800	1601304427088	60	10	0.00373531830893239	0.005914141414141414	27	32	0.9865209738443823
60900	1601304454489	59	9	0.0037468333607501235	0.0059235690235690235	22	36	0.9865109392992268
61000	1601304478297	54	21	0.0037611449251521633	0.005918686868686868	21	32	0.9865553544990953
61100	1601304500583	54	8	0.00375456489554203	0.0059232323232323225	30	23	0.9865364369139661
61200	1601304521320	51	8	0.0037340023030103635	0.005937037037037037	26	24	0.9865815101167955
61300	1601304543641	56	9	0.0037594999177496297	0.005954545454545454	27	28	0.9864859351867084
61400	1601304565806	44	18	0.00374666886000987	0.005943939393939395	20	24	0.9864933377200198
61500	1601304587205	56	9	0.003734166803750617	0.0059301346801346804	23	33	0.9866075012337555
61600	1601304609141	76	12	0.0037433788452048036	0.005928451178451179	21	54	0.9865517354828097
61700	1601304630785	43	34	0.0037389373252179636	0.005898484848484848	20	21	0.9865627570324067
61800	1601304652606	66	9	0.0037435433459450567	0.005907070707070707	40	26	0.9865387399243296
61900	1601304673740	76	8	0.0037532488896200034	0.005915319865319866	34	42	0.986530514887317
62000	1601304695775	70	8	0.00374765586445139	0.005894276094276094	31	31	0.9865857871360421
62100	1601304717934	66	8	0.0037453528540878434	0.005932996632996633	22	43	0.986588912650107
62200	1601304739222	57	8	0.0037544003948017765	0.00594057239057239	29	27	0.986542852442836
62300	1601304759896	59	8	0.0037395953281789767	0.0059235690235690235	32	26	0.9866219772988979
