iteration	timestamp	zTotalTime	phiTotalTime	typeTokenDensity	documentDensity	z-0	countUpdate-0	phiDensity
62400	1601304661323	52	9	0.003740582332620497	0.005926767676767676	22	30	0.9865884191478862
62500	1601304682678	44	9	0.0037553873992432966	0.005935185185185186	23	21	0.9864933377200198
62600	1601304705224	63	9	0.00376246093107419	0.005936363636363636	34	28	0.9865328178976805
62700	1601304726751	44	9	0.0037384438229972035	0.005908754208754209	24	20	0.9865535449909525
62800	1601304747525	36	9	0.003745517354828097	0.005914814814814815	19	17	0.98656489554203
62900	1601304767952	57	19	0.0037458463563086034	0.005895454545454545	31	25	0.9865221253495641
63000	1601304789077	49	13	0.00374173383780227	0.005893939393939393	22	26	0.9865456489554203
63100	1601304810228	50	9	0.00375752590886659	0.00592053872053872	22	28	0.986594176673795
63200	1601304830958	43	9	0.00374173383780227	0.005928282828282828	21	21	0.9865339694028623
63300	1601304852335	53	9	0.0037629544332949496	0.005929461279461279	23	29	0.9864939957229808
63400	1601304874140	45	9	0.003748971870373417	0.005946632996632997	19	25	0.98655189998355
63500	1601304895612	41	10	0.0037522618851784833	0.00593989898989899	19	21	0.9865880901464057
63600	1601304916936	83	11	0.003749465372594177	0.005907407407407408	59	20	0.9865272248725119
63700	1601304938702	43	9	0.0037275867741404837	0.005917340067340068	23	19	0.9866487909195591
63800	1601304961600	55	9	0.0037330152985688434	0.005902525252525253	35	19	0.9865492679717058
63900	1601304983940	37	16	0.0037418983385425235	0.005914141414141414	19	18	0.9865834841256785
64000	1601305004518	54	8	0.0037558809014640567	0.005922390572390573	28	25	0.9865468004606021
64100	1601305024863	53	9	0.0037465043592696166	0.005914141414141414	30	23	0.9866037177167297
64200	1601305046535	47	9	0.0037509458792564566	0.0059080808080808084	26	20	0.9865747655864452
64300	1601305067805	71	9	0.0037504523770356965	0.005919191919191919	42	28	0.9865833196249383
64400	1601305088957	41	10	0.0037618029281131764	0.005918686868686868	23	18	0.9865426879420958
64500	1601305111005	51	10	0.00375505839776279	0.005955892255892256	22	29	0.9864923507155782
64600	1601305132625	48	8	0.003758677414048363	0.005929461279461279	30	18	0.9865185063332785
64700	1601305153298	46	9	0.003785820036190163	0.005884680134680134	24	22	0.9865134068103306
64800	1601305174216	42	11	0.0037539068925810165	0.005894444444444444	19	23	0.9865510774798487
64900	1601305194869	47	9	0.003769534462905083	0.005916666666666667	28	19	0.9864890607007731
65000	1601305216374	53	10	0.003746010857048857	0.005907744107744107	27	26	0.9865696660634973
65100	1601305237725	43	9	0.0037435433459450567	0.005904040404040404	21	22	0.9865880901464057
65200	1601305258400	49	17	0.00374666886000987	0.00591043771043771	30	18	0.986546142457641
65300	1601305279168	43	8	0.00375308438887975	0.00592053872053872	24	18	0.9865499259746668
65400	1601305300438	45	23	0.003777430498437243	0.005906397306397307	20	24	0.9864966277348248
65500	1601305322145	42	9	0.00373926632669847	0.005909427609427609	21	21	0.986602566211548
65600	1601305343235	57	8	0.003751274880736963	0.005898316498316499	33	24	0.9864918572133574
65700	1601305363404	36	9	0.003731205790426057	0.005906397306397307	20	16	0.9865884191478862
65800	1601305384726	63	15	0.003762625431814443	0.005885690235690235	25	38	0.9865384109228491
65900	1601305406285	76	10	0.003747820365191643	0.005884343434343435	22	30	0.9865732850797828
66000	1601305427154	50	10	0.0037752919888139496	0.005853198653198654	26	24	0.9864780391511762
66100	1601305448550	42	9	0.00376196742885343	0.005891750841750842	20	22	0.9865115973021878
66200	1601305470607	48	9	0.003758677414048363	0.005887373737373737	30	17	0.9864739266326699
66300	1601305491846	46	9	0.0037935515709820694	0.005890572390572391	20	25	0.9864658660963974
66400	1601305513132	38	9	0.00375407139332127	0.0058840067340067345	21	16	0.9865741075834841
66500	1601305534402	64	8	0.0037440368481658167	0.005888720538720539	27	37	0.9865458134561605
66600	1601305554937	57	8	0.0037440368481658167	0.005887710437710437	32	24	0.9865472939628228
66700	1601305576167	48	9	0.003777430498437243	0.00588956228956229	22	26	0.9865260733673301
66800	1601305597939	48	13	0.00373186379338707	0.005891919191919191	19	29	0.9865316663924988
66900	1601305619049	49	9	0.003767066951801283	0.005887878787878787	20	29	0.9864925152163184
67000	1601305639625	43	9	0.0037604869221911498	0.005907744107744107	20	23	0.986505839776279
67100	1601305661348	67	9	0.0037771014969567363	0.005918013468013468	45	22	0.9864737621319296
67200	1601305682984	71	9	0.0037548938970225366	0.00588114478114478	53	18	0.9865366014147063
67300	1601305703277	49	8	0.0037785820036190165	0.005896296296296296	20	28	0.9864443164994242
67400	1601305724396	47	19	0.00376640894884027	0.005904545454545455	24	23	0.9864285244283599
67500	1601305745072	56	16	0.0037442013489060702	0.005922390572390573	22	28	0.9866267478203652
67600	1601305766411	50	9	0.0037573614081263364	0.005914646464646465	22	28	0.9865482809672643
67700	1601305787792	39	9	0.0037560454022043097	0.005918686868686868	20	19	0.9865267313702911
67800	1601305808841	52	13	0.0037647639414377363	0.005898653198653198	22	30	0.9865262378680704
67900	1601305829601	35	8	0.0037285737785820038	0.005882323232323233	19	16	0.9865351209080441
68000	1601305850240	48	9	0.0037673959532817896	0.005904208754208754	20	28	0.9865134068103306
68100	1601305886737	40	9	0.0037873005428524426	0.005918518518518518	20	19	0.9864709656193453
68200	1601305911466	50	10	0.0037642704392169763	0.005911279461279461	25	24	0.9866145747655864
68300	1601305934650	60	10	0.0037882875472939627	0.005931818181818181	37	23	0.986531172890278
68400	1601305958477	53	11	0.0037573614081263364	0.005941582491582492	21	32	0.9865731205790426
68500	1601305993110	64	10	0.0037593354170093766	0.005880808080808081	32	31	0.9865443329494983
68600	1601306020437	42	10	0.003768053956242803	0.0058971380471380475	22	20	0.9865028787629544
68700	1601306045499	50	11	0.0037927290672808028	0.005909764309764309	24	26	0.9864446455009047
68800	1601306072628	199	11	0.0037726599769698963	0.005926599326599327	39	26	0.986595492679717
68900	1601306102241	51	9	0.003782859022865603	0.005935353535353536	23	27	0.9865099522947853
69000	1601306126496	43	10	0.00375160388221747	0.005910606060606061	21	21	0.9865611120250041
69100	1601306151871	61	16	0.0037425563415035366	0.00590016835016835	24	37	0.9865423589406153
69200	1601306176761	58	9	0.003759664418489883	0.005922895622895623	23	35	0.9865166968251358
69300	1601306201388	52	11	0.0037792400065800296	0.005915993265993266	26	26	0.9864936667215003
69400	1601306227400	63	11	0.0037404178318802433	0.005941245791245791	28	34	0.9865517354828097
69500	1601306251536	47	9	0.0037721664747491362	0.005909259259259259	24	23	0.9865658825464715
69600	1601306277457	47	10	0.00374913637111367	0.00591936026936027	22	25	0.9865841421286395
69700	1601306304541	55	10	0.00376492844217799	0.005907912457912458	24	30	0.9865826616219773
69800	1601306329967	63	18	0.003776936996216483	0.005932154882154882	33	30	0.9865224543510446
69900	1601306357478	45	10	0.003766079947359763	0.005910774410774411	22	23	0.9865260733673301
70000	1601306382744	55	10	0.00375259088665899	0.00591986531986532	23	31	0.9865579865109393
70100	1601306408628	59	10	0.0037956900806053627	0.005946801346801346	27	32	0.9865153808192136
70200	1601306436088	54	13	0.0037632834347754566	0.005935353535353536	25	29	0.9865183418325383
70300	1601306462137	52	12	0.00377282447771015	0.005946801346801346	24	28	0.9865089652903438
70400	1601306487753	61	32	0.003765586445139003	0.005971548821548821	23	37	0.9864908702089159
70500	1601306513478	47	11	0.003782859022865603	0.005955892255892256	25	22	0.9865354499095246
70600	1601306539091	50	13	0.0037718374732686297	0.0059567340067340074	24	25	0.986578549103471
70700	1601306564088	62	10	0.003796841585787136	0.005935521885521885	34	28	0.9865334759006416
70800	1601306590011	56	29	0.003781378516203323	0.00593097643097643	24	32	0.9865127488073696
70900	1601306618123	56	11	0.003767560454022043	0.005923905723905725	23	32	0.986557822010199
71000	1601306644459	59	10	0.0037743049843724295	0.005912457912457912	34	24	0.9865616055272248
71100	1601306671181	55	12	0.003784010528047376	0.005916329966329966	23	32	0.9865255798651094
71200	1601306696732	53	10	0.0037519328836979767	0.005900336700336701	24	29	0.9865147228162526
71300	1601306721731	55	17	0.00376147392663267	0.005901010101010101	29	26	0.9865390689258101
71400	1601306746964	51	11	0.0037532488896200034	0.005908922558922558	29	22	0.9865645665405495
71500	1601306772163	80	9	0.003775620990294456	0.005904208754208754	20	59	0.9865976311893404
71600	1601306797068	53	31	0.0037981575917091625	0.00590959595959596	23	28	0.9865898996545485
71700	1601306822602	51	11	0.003794867576904096	0.005889730639730639	28	22	0.9864908702089159
71800	1601306847204	54	12	0.0037687119592038163	0.005898148148148147	27	26	0.9864900477052146
71900	1601306872099	63	10	0.0037803915117618028	0.005927104377104377	23	40	0.9864816581674618
72000	1601306896951	54	10	0.0037917420628392827	0.005922727272727272	25	29	0.9865604540220431
72100	1601306921096	49	11	0.0037876295443329496	0.005922895622895623	29	20	0.9864754071393321
72200	1601306946850	50	11	0.0037886165487744693	0.005919191919191919	25	24	0.9865352854087843
72300	1601306972567	46	9	0.0037861490376706695	0.005912457912457912	24	21	0.9865106102977463
72400	1601306997532	54	9	0.003789274551735483	0.005905892255892256	23	28	0.9865224543510446
72500	1601307022750	49	34	0.0037713439710478696	0.005916498316498316	21	27	0.9865403849317322
72600	1601307047827	43	10	0.00376591544661951	0.005896632996632997	22	20	0.9865417009376543
72700	1601307073733	55	16	0.003783517025826616	0.005901851851851853	31	24	0.9864961342326041
72800	1601307099539	57	11	0.0037771014969567363	0.005920875420875421	25	31	0.9865007402533311
72900	1601307123971	45	11	0.0037805560125020563	0.005928787878787879	21	23	0.986553873992433
73000	1601307148521	70	10	0.0037831880243461096	0.005902525252525253	30	40	0.9865094587925646
73100	1601307173543	69	10	0.00376542194439875	0.005911616161616162	37	32	0.9865163678236553
73200	1601307199322	56	12	0.003771508471788123	0.005936531986531986	24	32	0.9864790261556177
73300	1601307225103	53	10	0.00377282447771015	0.005923063973063973	24	28	0.9864857706859681
73400	1601307249296	69	11	0.0037970060865273893	0.005912457912457912	42	22	0.9864949827274223
73500	1601307273728	50	10	0.003736634314854417	0.005944612794612795	25	25	0.9864387234742557
73600	1601307299789	63	9	0.003778417502878763	0.005932828282828283	36	26	0.9864951472281626
73700	1601307325528	48	11	0.003780885013982563	0.005921885521885523	22	26	0.9864801776607994
73800	1601307351330	56	11	0.0037622964303339365	0.005931313131313131	30	26	0.9865249218621484
73900	1601307378067	56	11	0.003767560454022043	0.005932659932659933	27	29	0.9864818226682021
74000	1601307404314	54	15	0.003769534462905083	0.005937037037037037	20	33	0.9865833196249383
74100	1601307430016	74	10	0.003756867905905577	0.005925084175084175	42	32	0.9865002467511104
74200	1601307455409	68	12	0.003758183911827603	0.005918013468013468	28	39	0.9865153808192136
74300	1601307481990	64	12	0.0037780885013982564	0.005935858585858586	26	37	0.9865385754235894
74400	1601307505881	74	9	0.003782365520644843	0.005932154882154882	28	46	0.9865816746175358
74500	1601307531394	64	10	0.00377726599769699	0.005905050505050505	28	35	0.9865489389702253
74600	1601307560010	77	10	0.00375752590886659	0.0059011784511784505	25	50	0.98650649777924
74700	1601307591176	91	11	0.0037846685310083897	0.005900336700336701	62	29	0.9865514064813292
74800	1601307620239	46	16	0.0037841750287876297	0.005911616161616162	22	23	0.9864967922355651
74900	1601307651232	74	10	0.003787465043592696	0.0059299663299663295	32	28	0.9865438394472775
75000	1601307679928	117	21	0.0037955255798651096	0.0059038720538720545	63	44	0.9865392334265504
75100	1601307718226	52	10	0.0037537423918407634	0.005916666666666667	24	26	0.9865397269287712
75200	1601307748304	78	11	0.0037453528540878434	0.005899663299663299	28	48	0.9865576575094588
75300	1601307777431	61	10	0.0037945385754235895	0.005887037037037037	31	28	0.9863392005264023
75400	1601307810867	59	12	0.0037673959532817896	0.005932996632996633	27	31	0.9864579700608652
75500	1601307852189	53	10	0.003778911005099523	0.005906734006734007	23	30	0.9865124198058891
75600	1601307878857	48	23	0.0037798980095410427	0.005923737373737374	24	24	0.9864856061852278
75700	1601307908935	61	10	0.003793387070241816	0.005938720538720539	24	33	0.9864346109557492
75800	1601307939018	80	11	0.0037682184569830563	0.005909932659932659	30	49	0.9865446619509788
75900	1601307971001	59	20	0.003772988978450403	0.005917676767676768	30	27	0.9864772166474749
76000	1601308001568	50	10	0.0037838460273071227	0.0059259259259259265	22	28	0.9865484454680046
76100	1601308030948	66	9	0.003767560454022043	0.0058771043771043766	24	41	0.9865035367659154
76200	1601308059959	80	18	0.0037692054614245764	0.005891077441077442	29	50	0.9864798486593189
76300	1601308088928	50	10	0.003780885013982563	0.005903198653198652	23	26	0.9865969731863793
76400	1601308114845	55	13	0.0038083566376048692	0.005884175084175084	25	30	0.9864865931896694
76500	1601308140830	63	13	0.003785326533969403	0.00590959595959596	28	34	0.9865122553051489
76600	1601308168386	53	10	0.00376936996216483	0.00590016835016835	20	32	0.9865472939628228
76700	1601308194212	66	11	0.0037849975324888963	0.005884680134680134	36	29	0.9865456489554203
76800	1601308220645	48	10	0.0037603224214508967	0.005909090909090909	23	25	0.9866030597137687
76900	1601308245446	47	10	0.0037721664747491362	0.0058528619528619525	22	25	0.9865150518177331
77000	1601308271925	53	12	0.00376591544661951	0.005863804713804714	28	24	0.9864721171245271
77100	1601308300985	80	10	0.003764105938476723	0.005883501683501683	30	48	0.9865489389702253
77200	1601308362479	66	12	0.0037606514229314033	0.005897979797979798	33	30	0.9865346274058233
77300	1601308417112	56	10	0.0037782530021385095	0.0058769360269360265	26	27	0.9865170258266163
77400	1601308462869	534	10	0.0037522618851784833	0.005892929292929293	25	31	0.9865505839776278
77500	1601308500814	105	14	0.003775949991774963	0.005847811447811447	49	55	0.9865028787629544
77600	1601308528421	52	11	0.0037650929429182433	0.005885858585858586	23	28	0.986553215989472
77700	1601308553248	58	10	0.003765586445139003	0.005909764309764309	31	27	0.9865746010857049
77800	1601308579825	52	11	0.0037724954762296432	0.005922222222222222	20	32	0.9865793716071722
77900	1601308606292	60	10	0.0037766079947359763	0.005908417508417508	32	27	0.9865185063332785
78000	1601308633529	87	11	0.0037645994406974833	0.005929124579124579	54	33	0.9865384109228491
78100	1601308658422	51	19	0.00376640894884027	0.0059255892255892255	25	26	0.986528540878434
78200	1601308684538	66	14	0.0037767724954762298	0.0059392255892255896	28	37	0.9865268958710314
78300	1601308711732	74	10	0.0037629544332949496	0.005938215488215489	24	26	0.986539562428031
78400	1601308738808	280	10	0.00376098042441191	0.005946801346801346	44	28	0.9865362724132258
78500	1601308764388	44	11	0.003764105938476723	0.0059301346801346804	20	24	0.9865178483303175
78600	1601308790672	58	10	0.003793716071722323	0.005932828282828283	29	29	0.9865002467511104
78700	1601308819336	84	10	0.0037724954762296432	0.00591936026936027	51	32	0.9865130778088501
78800	1601308845017	62	10	0.0037752919888139496	0.005941245791245791	37	24	0.9864762296430334
78900	1601308869899	80	10	0.003782859022865603	0.005898821548821549	34	36	0.9865265668695509
79000	1601308897332	51	9	0.00375456489554203	0.005914983164983165	31	19	0.9865347919065636
79100	1601308922360	57	15	0.003769040960684323	0.005912289562289562	22	34	0.9865334759006416
79200	1601308947286	45	12	0.0037803915117618028	0.005938047138047138	22	22	0.9865430169435763
79300	1601308971705	52	18	0.003774469485112683	0.005947474747474748	29	23	0.9864959697318638
79400	1601308995907	64	9	0.0037514393814772166	0.005922895622895623	23	40	0.9865917091626912
79500	1601309024596	66	13	0.003775456489554203	0.005986868686868686	29	36	0.9864831386741241
79600	1601309051041	53	19	0.0037856555354499094	0.005953367003367003	25	28	0.9864739266326699
79700	1601309077136	48	18	0.0037687119592038163	0.00594057239057239	21	27	0.9865063332784998
79800	1601309104549	52	9	0.0037797335088007897	0.0059498316498316495	26	25	0.9864990952459286
79900	1601309128792	51	12	0.0037996380983714426	0.005929124579124579	25	26	0.9864724461260076
80000	1601309154709	73	10	0.0038009541042934693	0.005917003367003367	46	27	0.9865589735153808
80100	1601309183472	52	13	0.003796841585787136	0.005920875420875421	23	28	0.9865055107747985
80200	1601309207234	56	9	0.003772001974008883	0.005911952861952861	25	30	0.9865540384931732
80300	1601309230539	55	14	0.003770027965125843	0.005933838383838384	22	30	0.9865267313702911
80400	1601309255997	56	10	0.003785326533969403	0.005929797979797979	23	32	0.9864364204638921
80500	1601309280640	69	10	0.0037831880243461096	0.005922558922558922	29	40	0.9865254153643691
80600	1601309306139	46	10	0.0037721664747491362	0.005964141414141414	22	24	0.9865749300871854
80700	1601309330443	53	10	0.003786807040631683	0.0059565656565656565	21	31	0.9865221253495641
80800	1601309356752	77	13	0.00376640894884027	0.005932659932659933	42	34	0.9865240993584471
80900	1601309384666	49	10	0.0038001316005922027	0.005944107744107744	23	26	0.9865183418325383
81000	1601309410121	179	16	0.003789768053956243	0.00592053872053872	28	35	0.9864964632340846
81100	1601309436268	47	10	0.003797664089488403	0.005934343434343434	20	26	0.9864392169764764
81200	1601309486162	71	12	0.0038085211383451227	0.005929461279461279	36	33	0.9864576410593847
81300	1601309520870	52	10	0.003763118934035203	0.005923063973063973	21	31	0.9864819871689423
81400	1601309560476	70	11	0.0037766079947359763	0.005947474747474748	35	34	0.9864813291659813
81500	1601309606912	55	11	0.003730712288205297	0.005928451178451179	23	31	0.9865379174206284
81600	1601309653042	57	11	0.003782859022865603	0.005937710437710438	26	30	0.9865028787629544
81700	1601309690527	50	10	0.0037807205132423098	0.005904040404040404	21	29	0.986529198881395
81800	1601309732139	58	10	0.0037996380983714426	0.005912962962962963	26	31	0.9865412074354335
81900	1601309770501	60	11	0.003773482480671163	0.00594006734006734	28	32	0.98656489554203
82000	1601309810286	57	11	0.0038144431649942425	0.005913973063973063	24	31	0.9865579865109393
82100	1601309850174	59	11	0.0037924000658002962	0.0059255892255892255	22	36	0.9864696496134232
82200	1601309887005	65	14	0.0037894390524757363	0.005938720538720539	35	28	0.9865262378680704
82300	1601309927963	54	10	0.0038009541042934693	0.005909932659932659	22	31	0.9864865931896694
82400	1601309968791	49	9	0.003812304655370949	0.005926936026936027	21	26	0.9864992597466689
82500	1601310002269	58	10	0.003794374074683336	0.005956902356902357	29	28	0.9864888962000329
82600	1601310033862	63	12	0.003799967099851949	0.00596952861952862	24	38	0.9864735976311894
82700	1601310067072	60	13	0.0037871360421121896	0.0059345117845117845	28	31	0.986555189998355
82800	1601310101106	71	9	0.003805231123540056	0.005937373737373738	31	31	0.986565553544991
82900	1601310130839	93	9	0.0037826945221253495	0.005941750841750841	23	69	0.9865625925316663
83000	1601310161015	56	10	0.0037826945221253495	0.005921885521885523	27	28	0.9864722816252673
83100	1601310191631	61	11	0.0037803915117618028	0.005924074074074074	32	28	0.9865438394472775
83200	1601310218702	60	10	0.003793880572462576	0.005926430976430977	22	38	0.986543510445797
83300	1601310246542	70	11	0.003793880572462576	0.005941582491582492	37	32	0.9865588090146405
83400	1601310272991	76	11	0.003786478039151176	0.005937205387205388	24	34	0.9865574930087185
83500	1601310299757	63	13	0.003790426056917256	0.005911784511784512	28	32	0.9866005922026649
83600	1601310326681	56	12	0.003805231123540056	0.0059523569023569025	29	26	0.9865446619509788
83700	1601310359667	54	10	0.003796348083566376	0.005907239057239057	25	28	0.9865385754235894
83800	1601310395155	65	9	0.003797170587267643	0.005890909090909091	27	36	0.9865604540220431
83900	1601310432132	64	11	0.0037780885013982564	0.005906734006734007	25	39	0.9865158743214344
84000	1601310474992	56	11	0.003797664089488403	0.005915824915824916	25	30	0.9865389044250699
84100	1601310514319	72	10	0.0038075341339036026	0.005924242424242424	40	30	0.9865237703569666
84200	1601310563882	76	12	0.0038045731205790427	0.005902356902356903	27	48	0.9864948182266821
84300	1601310605200	55	10	0.0037930580687613093	0.005924747474747474	28	27	0.9864760651422931
84400	1601310644903	56	11	0.003797664089488403	0.005921717171717171	26	30	0.9865390689258101
84500	1601310684328	63	12	0.003800789603553216	0.005923905723905725	28	34	0.9865319953939793
84600	1601310721832	48	10	0.0037896035532159894	0.00593989898989899	21	27	0.986579865109393
84700	1601310760561	54	10	0.0037928935680210563	0.00592053872053872	26	27	0.9865492679717058
84800	1601310797399	62	9	0.0037925645665405493	0.005967340067340067	23	38	0.9865204803421616
84900	1601310835331	53	10	0.0038249712123704558	0.005918518518518518	22	31	0.9863918407632835
85000	1601310873672	69	18	0.0038090146405658823	0.005928282828282828	23	43	0.9864517190327357
85100	1601310904000	53	10	0.0038195426879420956	0.00596010101010101	24	27	0.986507155782201
85200	1601310933078	82	13	0.0038060536272413225	0.005927609427609427	51	30	0.9864785326533969
85300	1601310958904	79	18	0.0037956900806053627	0.005956397306397306	48	29	0.9864767231452541
85400	1601310985680	46	10	0.003815759170916269	0.005916329966329966	22	24	0.9865423589406153
85500	1601311012498	59	10	0.003798322092449416	0.0059277777777777775	26	32	0.9864709656193453
85600	1601311038906	53	22	0.0038358282612271756	0.005929797979797979	28	24	0.9865155453199539
85700	1601311069339	67	10	0.0037876295443329496	0.005935858585858586	23	43	0.9865037012666557
85800	1601311099110	64	11	0.003803421615397269	0.005909764309764309	31	32	0.9864888962000329
85900	1601311128558	67	9	0.0037989800954104295	0.005921548821548822	36	31	0.9865074847836816
86000	1601311156392	61	10	0.0037966770850468828	0.005916666666666667	29	30	0.9865148873169929
86100	1601311186750	60	12	0.0037928935680210563	0.005926767676767676	32	27	0.9864726106267478
86200	1601311217596	61	10	0.0037891100509952294	0.005906228956228956	31	28	0.986552557986511
86300	1601311246140	61	10	0.003807369633163349	0.00596077441077441	28	30	0.9864833031748643
86400	1601311273263	51	10	0.003813127159072216	0.005931313131313131	23	26	0.9864959697318638
86500	1601311300481	55	11	0.0038009541042934693	0.00594023569023569	27	28	0.9864737621319296
86600	1601311329209	56	11	0.0038169106760980423	0.0059520202020202015	29	27	0.9864612600756704
86700	1601311357672	66	13	0.003810659647968416	0.005902525252525253	24	41	0.9864966277348248
86800	1601311383921	52	9	0.0038095081427866424	0.005931313131313131	23	28	0.9865489389702253
86900	1601311412396	47	10	0.003790426056917256	0.0059392255892255896	20	26	0.9865273893732521
87000	1601311441745	60	11	0.0037820365191643364	0.005911784511784512	33	26	0.9865115973021878
87100	1601311473882	45	9	0.003811811153150189	0.005938888888888889	21	23	0.9864880736963316
87200	1601311504782	49	10	0.003818720184240829	0.005946464646464647	21	25	0.9864546800460602
87300	1601311531583	99	11	0.0037873005428524426	0.005911447811447811	62	36	0.9865696660634973
87400	1601311585824	60	12	0.003804737621319296	0.005928619528619529	27	30	0.9865405494324725
87500	1601311613730	60	12	0.0037928935680210563	0.00592020202020202	30	30	0.9864472775127489
87600	1601311641322	66	20	0.0038019411087349894	0.005924410774410775	28	37	0.9864392169764764
87700	1601311687865	82	11	0.0038024346109557495	0.005965151515151515	51	30	0.9864739266326699
87800	1601311729593	79	13	0.0037961835828261227	0.0058969696969696965	31	36	0.9865252508636289
87900	1601311801163	62	10	0.0037970060865273893	0.005945117845117845	36	24	0.9864380654712946
88000	1601311842200	67	12	0.0037856555354499094	0.0059232323232323225	23	41	0.986579207106432
88100	1601311892705	85	10	0.003789768053956243	0.005897306397306398	35	43	0.98660388221747
88200	1601311926689	70	10	0.003818062181279816	0.00592053872053872	44	25	0.9865431814443165
88300	1601311984312	59	11	0.0038119756538904427	0.005924579124579125	24	30	0.9864714591215661
88400	1601312016265	61	11	0.003814114163513736	0.005934006734006733	32	28	0.9865186708340188
88500	1601312053729	88	11	0.0038090146405658823	0.005949326599326599	42	37	0.9864911992103964
88600	1601312105467	62	14	0.0038172396775785493	0.005974747474747475	31	26	0.9865366014147063
88700	1601312168325	69	14	0.003818062181279816	0.005944444444444445	37	28	0.9864308274387235
88800	1601312205366	53	11	0.003789768053956243	0.005963973063973065	27	25	0.9864666886000987
88900	1601312258353	61	13	0.0038169106760980423	0.005937205387205388	26	31	0.9865045237703569
89000	1601312303635	67	14	0.0037838460273071227	0.005924074074074074	28	37	0.9864915282118769
89100	1601312338062	74	15	0.003814607665734496	0.0059410774410774405	44	29	0.9864403684816582
89200	1601312373570	78	10	0.003815265668695509	0.005934006734006733	47	29	0.9865280473762132
89300	1601312415682	51	10	0.0038233262049679226	0.005937878787878788	26	24	0.9864981082414871
89400	1601312448596	83	17	0.003804737621319296	0.005953535353535353	26	55	0.9865096232933048
89500	1601312482002	62	12	0.0038267807205132425	0.005894276094276094	32	30	0.9865242638591873
89600	1601312514248	66	10	0.003807369633163349	0.005901010101010101	23	42	0.9864874156933706
89700	1601312548607	54	12	0.003821681197565389	0.005933333333333333	24	30	0.9865259088665899
89800	1601312578007	81	11	0.003810330646487909	0.005943771043771044	48	32	0.9864953117289028
89900	1601312606924	64	11	0.0037873005428524426	0.005934006734006733	36	28	0.986588912650107
90000	1601312641438	76	19	0.0038063826287218295	0.0059303030303030305	37	36	0.9865667050501727
90100	1601312697252	51	9	0.003786971541371936	0.005912626262626263	22	28	0.9864849481822668
90200	1601312744880	69	93	0.0037912485606185226	0.005944949494949495	27	39	0.9865081427866426
90300	1601312776178	53	13	0.003799473597631189	0.005952693602693603	23	29	0.9865176838295773
90400	1601312805856	61	16	0.0037881230465537097	0.005938215488215489	33	27	0.986507155782201
90500	1601312840934	66	11	0.0038109886494489226	0.005934848484848485	33	33	0.9864120743543346
90600	1601312869959	73	12	0.0038155946701760157	0.005940909090909091	26	46	0.9864216153972692
90700	1601312900737	145	15	0.003808685639085376	0.0059589225589225595	119	25	0.9864518835334759
90800	1601312931049	147	12	0.0038042441190985357	0.0059011784511784505	95	43	0.9865231123540056
90900	1601312962234	51	10	0.0038159236716565226	0.0059235690235690235	25	25	0.9865293633821353
91000	1601312995147	86	11	0.003823819707188682	0.005940909090909091	55	29	0.9864490870208916
91100	1601313024255	53	10	0.003773975982891923	0.005942592592592592	26	25	0.9865510774798487
91200	1601313053578	53	10	0.0037950320776443495	0.005953367003367003	23	29	0.9865142293140319
91300	1601313081243	55	15	0.0037989800954104295	0.005936026936026935	24	31	0.986457805560125
91400	1601313110170	62	12	0.003784010528047376	0.005941750841750841	33	29	0.9864816581674618
91500	1601313141113	53	10	0.0037989800954104295	0.005911279461279461	26	26	0.9864956407303833
91600	1601313172989	84	10	0.0038149366672150025	0.005917003367003367	31	52	0.9864735976311894
91700	1601313204058	51	12	0.0038195426879420956	0.0058705387205387205	23	26	0.9865226188517848
91800	1601313266640	358	116	0.0037922355650600427	0.005876599326599326	313	42	0.9864810001645007
91900	1601313297638	70	16	0.003795854581345616	0.005891077441077442	25	45	0.9865163678236553
92000	1601313330951	60	10	0.003809179141306136	0.005898821548821549	26	31	0.9865013982562921
92100	1601313359224	54	11	0.003840927784175029	0.005908585858585859	22	30	0.9864875801941109
92200	1601313437706	64	12	0.003826616219772989	0.005924074074074074	30	32	0.9864691561112024
92300	1601313466912	96	18	0.003805724625760816	0.005914646464646465	42	52	0.9865022207599934
92400	1601313500338	55	11	0.0038473433130449086	0.005906397306397307	26	28	0.9864555025497614
92500	1601313529564	70	14	0.003805066622799803	0.005943771043771044	25	45	0.9864191478861655
92600	1601313558343	46	11	0.0038070406316828426	0.005936531986531986	20	26	0.9865020562592531
92700	1601313586936	55	20	0.003839118276032242	0.005922053872053872	25	28	0.9864724461260076
92800	1601313616976	57	19	0.0038040796183582827	0.005948484848484849	28	27	0.9863959532817898
92900	1601313644764	75	12	0.003803750616877776	0.005898653198653198	44	29	0.9864717881230466
93000	1601313672117	68	10	0.003828096726435269	0.005916329966329966	30	36	0.9864536930416187
93100	1601313700880	87	11	0.0038090146405658823	0.0059213804713804715	56	31	0.9864997532488896
93200	1601313730351	90	12	0.003822010199045896	0.0059190235690235685	46	43	0.9864900477052146
93300	1601313757320	48	11	0.0038366507649284422	0.005920370370370371	22	26	0.9864492515216319
93400	1601313784042	115	12	0.003822668202006909	0.005908417508417508	81	34	0.9864596150682678
93500	1601313813323	56	11	0.0038024346109557495	0.005961784511784511	29	27	0.9865594670176016
93600	1601313841984	53	10	0.003827274222734002	0.005943939393939395	25	27	0.9864752426385919
